Emma,190,0,0,[nmod:poss  amod  acl],project,0,',Emma,0
Emma,432,0,0,[nmod:poss  amod],dislike,0,0,0,0
Emma,312,0,0,[nmod:poss  compound  amod  nmod],opinion,0,',Emma,0
Emma,505,Emma,fear,[nsubj  aux  dobj],harbour,0,0,0,0
Emma,650,Emma,0,[nsubj  aux],promised,0,0,0,0
Emma,685,0,0,[nmod:poss  amod],wretchedness,0,',Emma,0
Emma,571,Emma,0,[nsubj  nmod],belonged,0,0,0,0
Emma,294,0,0,[nmod],turning,0,0,0,0
Emma,51,0,0,[case  nmod:poss  amod],genius,0,s,genius,0
Emma,250,Emma,her,[nsubj  aux  neg  dobj],forgive,0,0,0,0
Emma,160,0,0,[nummod  amod  nmod  nmod  conj  cc  conj],divisions,0,on,side,0
Emma,646,Emma,0,[nsubj  aux  neg  xcomp],get,0,rid,get,0
Emma,455,0,0,[case  nmod:poss  amod],vexation,0,0,0,0
Emma,610,0,0,[case  compound  acl:relcl  cc  conj],Fairfax,0,0,0,0
Emma,671,Emma,0,[nsubjpass  auxpass  advmod  nmod],saved,0,from,raptures,0
Emma,705,He,0,[nsubj  aux  cop  case  nmod],love,0,with,Emma,0
Emma,742,0,0,[nmod:poss  nmod  dep],words,0,from,Emma,0
Emma,116,Knightley,0,[advcl  nsubj  aux  nmod  cc  conj  nsubj  aux  neg  nmod],quarrel,0,0,0,0
Emma,132,0,0,[nmod],glanced,0,at,Emma,0
Emma,450,Emma,0,[mark  nsubj  aux  nmod  nmod],talked,0,about,it,0
Emma,743,Emma,0,[dep  nsubj  aux  neg  aux  nmod  cc  conj  dep  xcomp],smiled,0,0,0,0
Emma,758,Emma,it,[nsubj  dobj  nmod  nmod  cc  conj],accepted,0,0,0,0
Emma,307,Ever,Emma,[nsubj  dobj],hear,0,0,0,0
Emma,44,Emma,0,[mark  nsubj  xcomp],wants,0,0,0,0
Emma,285,0,0,[advmod  nmod],turning,0,to,Emma,0
Emma,446,I,extent,[dep  nsubj  aux  neg  dobj  nmod],think,0,for,her,0
Emma,170,Emma,0,[nsubj  xcomp],long,0,0,0,0
Emma,328,0,0,[det  amod  nmod  appos],part,0,dear,part,0
Emma,204,Emma,0,[nsubj  ccomp  cc  conj  conj],saw,0,surprize,saw,0
Emma,657,!,Emma,[nsubj  dobj  nmod  parataxis],cried,0,after,pause,0
Emma,240,Emma,advantage,[nsubj  dobj],had,0,0,0,0
Emma,752,0,0,[case  amod  appos],children,0,spoilt,children,0
Emma,244,Emma,0,[nsubj  neg  cc  conj  cc  conj  conj  conj  conj  cc  conj],could,0,regular,could,0
Emma,725,Emma,0,[mark  nsubjpass  auxpass  neg  nmod  nmod],struck,0,0,0,0
Emma,225,0,0,[case  nmod:poss  amod],eyes,0,s,eyes,0
Emma,557,Emma,0,[advmod  nsubj  aux  aux  cop  xcomp],sorry,0,0,0,0
Emma,61,Emma,0,[nsubj  aux  cop  det  cc  conj],angel,0,0,0,0
Emma,335,Emma,0,[nsubj  ccomp],divined,0,0,0,0
Emma,367,0,Emma,[mark  dobj  advmod],seeing,0,0,0,0
Emma,739,Bates,something,[advcl  nsubj  aux  dobj  nmod],saying,0,0,0,0
Emma,169,0,0,[nmod:poss  amod  acl],attempts,0,',Emma,0
Emma,22,Emma,0,[nsubj  xcomp],found,0,0,0,0
Emma,615,Emma,housekeeper,[nsubj  dobj  advmod  nmod  cc  conj],called,0,to,examination,0
Emma,736,Emma,symptoms,[nsubj  dobj  nmod  cc  conj  advcl  nsubj  ccomp],saw,0,in,expression,0
Emma,611,Emma,0,[nsubj  nmod  conj  cc  conj],listened,0,with,concern,0
Emma,97,Emma,0,[nsubj  aux  cop  xcomp],happy,0,0,0,0
Emma,43,0,0,[nmod:poss  amod],friend,0,0,0,0
Emma,603,0,0,[nmod:poss  amod],colour,0,0,0,0
Emma,64,Emma,end,[mark  nsubj  aux  dobj  nmod  advmod],put,0,0,0,0
Emma,332,Emma,0,[nsubj  ccomp],suspected,0,glad,suspected,0
Emma,348,0,0,[advmod  case  det  amod  dep],way,0,0,0,0
Emma,607,Emma,certainty,[mark  nmod  nsubj  aux  dobj],feel,0,0,0,0
Emma,445,Emma,pressure,[dep  nsubj  dobj  nmod  cc  conj],returned,0,0,0,0
Emma,20,Emma,0,[mark  nsubjpass  dep  auxpass  advmod  nmod  advcl],taken,0,0,0,0
Emma,138,Emma,0,[nsubj  cc  conj],laughed,0,0,0,0
Emma,555,0,0,[cop  nmod],astonishing,0,0,0,0
Emma,752,0,0,[case  amod  appos],children,0,0,0,0
Emma,762,I,0,[nsubj  aux  neg  nmod  xcomp],sink,0,into,Emma,0
Emma,728,XVI,0,[nsubj  cop  det  amod  nmod  advcl],relief,0,0,0,0
Emma,585,Emma,0,[nsubj  nsubj  aux  advmod  nmod  advcl],speak,0,0,0,0
Emma,223,Emma,0,[nsubj  cop  case  xcomp],spirits,0,0,0,0
Emma,433,Emma,0,[nsubj  xcomp  parataxis],hoped,0,0,0,0
Emma,280,Emma,0,[mark  nsubj  aux  advcl  nmod  xcomp],suspect,0,ready,suspect,0
Emma,464,0,it,[dobj  dobj  nmod],read,0,to,Emma,0
Emma,450,Emma,0,[mark  nsubj  aux  nmod  nmod],talked,0,for,minutes,0
Emma,114,Emma,0,[nsubj  aux  nmod],taken,0,0,0,0
Emma,158,0,0,[nmod:poss  advmod  dep],aunt,0,0,0,0
Emma,506,Emma,0,[nsubj  nmod],acquainted,0,0,0,0
Emma,166,0,0,[case  compound],Mr,0,0,0,0
Emma,725,Emma,0,[mark  nsubjpass  auxpass  neg  nmod  nmod],struck,0,with,sense,0
Emma,6,Emma,it,[nsubj  aux  neg  cc  compound:prt  dobj  cc  conj  cc  conj],sigh,0,0,0,0
Emma,747,Emma,0,[nsubj  xcomp  xcomp],thought,0,more,thought,0
Emma,5,Emma,0,[cc  nsubj  cop  ccomp],aware,0,0,0,0
Emma,82,Emma,0,[cc  dep  nsubj  cop  amod],half,0,ashamed,half,0
Emma,746,Emma,0,[nsubj  ccomp],felt,0,0,0,0
Emma,774,Emma,0,[nsubj  nsubj],love,0,0,0,0
Emma,534,Emma,0,[nsubjpass  auxpass  nmod],pleased,0,with,thought,0
Emma,66,one,0,[nmod  nsubj  nmod],feels,0,for,Emma,0
Emma,15,Emma,companion,[mark  nsubj  aux  neg  dobj],miss,0,0,0,0
Emma,272,Emma,0,[nmod  advmod  nsubj  xcomp],thought,0,0,0,0
Emma,732,0,0,[case  nmod:poss  amod],sensations,0,',Emma,0
Emma,301,Emma,0,[nsubjpass  auxpass  advmod  xcomp],surprized,0,0,0,0
Emma,357,Emma,condescension,[nsubj  aux  neg  dobj  advcl],repent,0,0,0,0
Emma,547,Emma,none,[nsubj  dobj  nmod  advmod  cc  conj],denied,0,of,it,0
Emma,8,Emma,exertions,[nsubj  dobj  advcl  cc  conj],spared,0,0,0,0
Emma,246,Emma,her,[nmod  nsubj  dobj  nmod],left,0,with,softened,0
Emma,274,Emma,him,[nsubj  dobj  xcomp  cc  conj],guessed,0,0,0,0
Emma,744,0,you,[cc  csubj  neg  dobj  dep],Have,0,0,0,0
Emma,685,0,0,[nmod:poss  amod],wretchedness,0,s,wretchedness,0
Emma,585,Emma,0,[nsubj  nsubj  aux  advmod  nmod  advcl],speak,0,to,you,0
Emma,508,Emma,0,[dep  nsubj  advmod],thought,0,0,0,0
Emma,38,Emma,income,[nsubj  dobj],imagined,0,0,0,0
Emma,116,Knightley,0,[advcl  nsubj  aux  nmod  cc  conj  nsubj  aux  neg  nmod],quarrel,0,with,her,0
Emma,212,0,0,[cc  expl  aux  cop  amod  nmod],Emma,0,poor,Emma,0
Emma,451,Emma,0,[nmod  nsubj  cop  advmod  nmod],pleased,0,by,Harriet,0
Emma,245,Emma,0,[nsubj  cop  advmod  dep  advcl],willing,0,0,0,0
Emma,707,She,0,[nsubj  cop  nmod:poss  amod  nmod  advcl],Emma,0,own,Emma,0
Emma,4,Emma,0,[mark  nsubj  advmod  nmod],sat,0,in,thought,0
Emma,69,0,0,[nmod:poss  amod],destiny,0,0,0,0
Emma,749,0,Emma,[mark  dep  dobj],replied,0,0,0,0
Emma,296,Emma,0,[nsubj  xcomp  nmod  cc  conj],remained,0,0,0,0
Emma,394,substance,0,[nsubjpass  auxpass  nmod  nmod],forwarded,0,in,note,0
Emma,71,dear,0,[nsubj  advmod  cop  nmod  nmod  dep],she,0,0,0,0
Emma,30,Emma,0,[nmod  nsubj  aux  advmod  ccomp],foreseen,0,As,companion,0
Emma,646,Emma,0,[nsubj  aux  neg  xcomp],get,0,0,0,0
Emma,732,0,0,[case  nmod:poss  amod],sensations,0,s,sensations,0
Emma,578,Emma,0,[dep  ccomp  ccomp  nsubj],Low,0,0,0,0
Emma,40,Harriet,0,[nsubj  nsubj],good,0,0,0,0
Emma,439,0,0,[ccomp  cop  nmod:poss  amod],conclusion,0,',Emma,0
Emma,229,0,0,[nummod  appos  acl:relcl],thing,0,0,0,0
Emma,136,0,0,[nmod:poss  amod],remark,0,0,0,0
Emma,640,blessing,What,[dobj  nsubj  dobj],thought,0,0,0,0
Emma,389,0,0,[case  nmod:poss  amod  dep  nmod],whisper,0,',Emma,0
Emma,168,0,0,[det  nmod],ejaculation,0,',Emma,0
Emma,304,Emma,head,[nsubj  parataxis  nsubj  dobj  cc  conj],shook,0,0,0,0
Emma,682,0,0,[case  nmod:poss  amod],attention,0,0,0,0
Emma,65,0,0,[det  amod  nmod],interest,0,0,0,0
Emma,525,Emma,0,[nsubj  cop  advmod  advcl],decided,0,0,0,0
Emma,601,Emma,0,[cc  dep  nsubj  cop  ccomp],sure,0,0,0,0
Emma,381,Emma,0,[nsubj  ccomp],perceived,0,self,perceived,0
Emma,76,Emma,0,[nsubj  nmod],drew,0,0,0,0
Emma,768,Emma,0,[nsubj  aux  nmod  nmod:tmod  advcl],thinking,0,0,0,0
Emma,83,Emma,0,[nsubj  cop  neg  xcomp],sorry,0,0,0,0
Emma,438,0,0,[nmod:poss  amod  amod],surprize,0,only,surprize,0
Emma,487,0,Emma,[nmod  dobj],said,0,like,Elton,0
Emma,243,Emma,0,[nsubj  cop  conj  conj  cc  conj],sorry,0,0,0,0
Emma,136,0,0,[nmod:poss  amod],remark,0,',Emma,0
Emma,490,Emma,truth,[nsubj  dobj  nmod],heard,0,0,0,0
Emma,16,0,Emma,[ccomp  dobj  ccomp  dep],said,0,0,0,0
Emma,672,0,0,[case  nmod:poss  amod],feelings,0,0,0,0
Emma,498,Emma,0,[nsubj],trusted,0,0,0,0
Emma,679,0,Emma,[dobj  advmod],said,0,0,0,0
Emma,687,Emma,0,[dep  nsubj],cried,0,0,0,0
Emma,633,0,0,[nmod:poss  amod],countenance,0,s,countenance,0
Emma,256,Emma,0,[nsubj  nsubj  ccomp],think,0,0,0,0
Emma,454,event,0,[nsubj  cop  advmod  nmod  nmod],favourable,0,0,0,0
Emma,135,Emma,visit,[nmod  nsubj  dobj],had,0,0,0,0
Emma,216,Emma,0,[nsubj  advmod  ccomp],felt,0,0,0,0
Emma,342,0,Emma,[ccomp  dobj],said,0,0,0,0
Emma,25,Emma,0,[nsubjpass  auxpass  advmod  advmod  nmod  cc  conj],pleased,0,determined,pleased,0
Emma,272,Emma,0,[nmod  advmod  nsubj  xcomp],thought,0,little,thought,0
Emma,410,Emma,0,[nsubj  ccomp  cc  conj],felt,0,0,0,0
Emma,578,Emma,0,[dep  ccomp  ccomp  nsubj],Low,0,afraid,Low,0
Emma,595,0,Emma,[mark  nmod  dobj  nmod],break,0,0,0,0
Emma,621,0,0,[case  nmod:poss  appos  nmod:poss],word,0,0,0,0
Emma,628,Emma,first,[nsubj  dobj],thought,0,0,0,0
Emma,675,0,0,[case  nmod],duty,0,',Emma,0
Emma,682,0,0,[case  nmod:poss  amod],attention,0,',Emma,0
Emma,55,0,0,[case  nmod:poss  amod  amod],sense,0,',Emma,0
Emma,100,Emma,0,[dep  nsubj  cop  advmod  nmod],half,0,in,hopes,0
Emma,187,Emma,0,[nsubj  advmod  aux  advcl],be,0,0,0,0
Emma,739,Bates,something,[advcl  nsubj  aux  dobj  nmod],saying,0,to,Emma,0
Emma,666,Emma,0,[nsubj  ccomp],knew,0,0,0,0
Emma,221,0,0,[nmod],impossible,0,0,0,0
Emma,49,Emma,0,[cc  advcl  nsubjpass  aux  auxpass  nmod],mistress,0,0,0,0
Emma,709,0,0,[nmod:poss  amod],fever,0,s,fever,0
Emma,713,0,0,[case  nmod:poss  amod],feelings,0,s,feelings,0
Emma,372,0,0,[nmod],turning,0,to,Emma,0
Emma,762,I,0,[nsubj  aux  neg  nmod  xcomp],sink,0,Ah,sink,0
Emma,455,0,0,[case  nmod:poss  amod],vexation,0,s,vexation,0
Emma,429,Emma,0,[nsubj  aux],breathe,0,0,0,0
Emma,483,who,0,[nsubj  compound:prt  nmod],looked,0,like,Emma,0
Emma,649,Emma,0,[nsubj  cop  advmod  ccomp],fearful,0,severe,fearful,0
Emma,165,0,0,[case  nmod:poss  amod],account,0,0,0,0
Emma,638,Emma,0,[nsubj  xcomp],began,0,0,0,0
Emma,377,Emma,it,[nsubj  dobj  advmod  dobj  advcl],found,0,0,0,0
Emma,96,0,0,[nmod:poss  amod],advice,0,',Emma,0
Emma,208,Emma,hope,[cc  nsubj  aux  neg  advmod  compound:prt  dobj  xcomp],give,0,0,0,0
Emma,131,Emma,him,[nsubj  dobj  cc  conj  parataxis],thanked,0,sure,thanked,0
Emma,622,0,0,[nmod:poss  amod],courage,0,0,0,0
Emma,669,look,0,[nsubj  aux  cop  parataxis  nmod],unnoticed,0,unsuspected,unnoticed,0
Emma,213,Emma,0,[mark  nsubj  advcl],found,0,0,0,0
Emma,248,Emma,artifice,[nsubj  dobj  cc  conj],saw,0,0,0,0
Emma,271,Emma,him,[nmod  nsubj  aux  advmod  dobj  dep],seen,0,0,0,0
Emma,247,Emma,0,[nsubjpass  auxpass  xcomp],obliged,0,0,0,0
Emma,563,Emma,word,[nsubj  dobj],had,0,0,0,0
Emma,90,Emma,0,[mark  nsubj  xcomp],continued,0,0,0,0
Emma,177,Mr,Emma,[nmod  nsubj  dobj  dep],replied,0,With,men,0
Emma,721,0,0,[nmod:poss  amod],answer,0,s,answer,0
Emma,779,0,Emma,[csubj  dobj  advcl],cried,0,0,0,0
Emma,423,Emma,0,[mark  nsubj  aux],bear,0,0,0,0
Emma,151,0,0,[nmod:poss  amod],account,0,s,account,0
Emma,325,0,0,[case  nmod:poss  amod],opinion,0,0,0,0
Emma,89,0,0,[det  amod  det  amod  acl:relcl  det  amod],letter,0,tolerable,letter,0
Emma,586,Emma,0,[ccomp  nsubj  conj  conj  cc  conj],recollected,0,sorry,recollected,0
Emma,584,Emma,0,[nsubj  xcomp  nmod  cc  conj  cc  conj],grew,0,0,0,0
Emma,362,0,Emma,[dobj],said,0,0,0,0
Emma,110,Emma,answer,[nsubj  dobj  cc  conj],made,0,0,0,0
Emma,239,Emma,something,[nsubj  dobj  nmod],said,0,about,excellence,0
Emma,178,imagination,0,[dep  nsubj  aux  xcomp],crossed,0,0,0,0
Emma,69,0,0,[nmod:poss  amod],destiny,0,',Emma,0
Emma,568,Emma,attention,[nsubj  dobj  nmod  advcl  parataxis],returned,0,to,father,0
Emma,364,Emma,them,[nsubj  dobj  nmod  cc  conj  parataxis],watched,0,0,0,0
Emma,708,Emma,0,[nsubj  advmod],take,0,0,0,0
Emma,305,0,0,[case  amod  appos],subjects,0,delicate,subjects,0
Emma,432,0,0,[nmod:poss  amod],dislike,0,s,dislike,0
Emma,651,Woodhouse,Emma,[advmod  nsubj  dobj  nmod  ccomp],replied,0,by,look,0
Emma,686,Emma,0,[nmod  nsubj  xcomp],resolved,0,0,0,0
Emma,706,0,0,[mark  cop  case  det  amod],Emma,0,deserving,Emma,0
Emma,184,Emma,0,[nsubj  cop  advmod  case  advcl],dismay,0,0,0,0
Emma,308,Emma,0,[advmod  nsubj],said,0,0,0,0
Emma,251,0,0,[mark  cop  advmod  nmod],intelligible,0,0,0,0
Emma,156,Emma,0,[nsubj  ccomp  cc  conj],felt,0,0,0,0
Emma,232,0,0,[acl],cried,0,0,0,0
Emma,74,0,0,[ccomp  dep],said,0,0,0,0
Emma,172,Emma,her,[nsubj  compound:prt  dobj  nmod:tmod  cc  conj],called,0,0,0,0
Emma,331,Emma,entree,[nsubj  dobj  cc  conj],watched,0,0,0,0
Emma,230,Emma,0,[dep  nsubj],said,0,0,0,0
Emma,264,Emma,0,[nmod  nsubj],said,0,after,wonderings,0
Emma,598,0,0,[nmod:poss  amod],attention,0,',Emma,0
Emma,29,Emma,time,[advcl  nsubj  dobj  advcl  cc  conj],lost,0,0,0,0
Emma,453,Emma,0,[cc  nsubj  ccomp],apprehended,0,0,0,0
Emma,439,0,0,[ccomp  cop  nmod:poss  amod],conclusion,0,s,conclusion,0
Emma,336,Emma,indignation,[nsubj  dobj  cc  conj],restrained,0,0,0,0
Emma,149,it,0,[nsubj  cop  advmod  case  nmod:poss  amod  advcl],charity,0,0,0,0
Emma,759,0,0,[case  det  amod  dep],man,0,0,0,0
Emma,665,Emma,0,[nsubj  cop  advcl],tremblings,0,0,0,0
Emma,718,Emma,0,[nsubj  ccomp  cc  conj],knew,0,0,0,0
Emma,409,Emma,0,[mark  nsubj  aux],give,0,0,0,0
Emma,132,0,0,[nmod],glanced,0,0,0,0
Emma,654,Emma,0,[nsubj  nmod  xcomp],looked,0,at,her,0
Emma,469,0,0,[dep],Well,0,0,0,0
Emma,477,Emma,0,[mark  nsubjpass  auxpass],gone,0,0,0,0
Emma,487,0,Emma,[nmod  dobj],said,0,0,0,0
Emma,643,0,Emma,[discourse  dobj  conj  cc  conj],dearest,0,0,0,0
Emma,648,Emma,0,[nsubj  aux  advmod  advcl],imagine,0,0,0,0
Emma,16,0,Emma,[ccomp  dobj  ccomp  dep],said,0,glad,said,0
Emma,574,Emma,0,[dep  mark  nsubj  cop  cc  conj  nmod],gay,0,from,felicity,0
Emma,485,Churchill,0,[dep  nsubj  nmod  nmod],returned,0,to,station,0
Emma,305,0,0,[case  amod  appos],subjects,0,0,0,0
Emma,392,Emma,Very,[nmod  nsubj  aux  ccomp  dobj  advmod],get,0,To,communications,0
Emma,59,0,0,[case  nmod:poss  amod  amod],faults,0,little,faults,0
Emma,478,meeting,0,[nsubj  aux  advmod  cop  case  cc  conj],him,0,0,0,0
Emma,753,I,0,[nsubj  advcl  nsubj  cc  conj  parataxis],laughed,0,0,0,0
Emma,112,it,0,[nsubj  aux  cop  det  nmod],labour,0,0,0,0
Emma,506,Emma,0,[nsubj  nmod],acquainted,0,with,whole,0
Emma,52,Emma,0,[mark  nsubj  aux  advmod],have,0,0,0,0
Emma,569,0,0,[nmod:poss  amod  nmod],words,0,last,words,0
Emma,168,0,0,[det  nmod],ejaculation,0,0,0,0
Emma,572,it,0,[nmod  nsubj  cop  advmod  nmod],dulness,0,to,Emma,0
Emma,464,0,it,[dobj  dobj  nmod],read,0,0,0,0
Emma,276,Emma,0,[dep  advcl  nsubjpass  aux  aux  auxpass  nmod],amused,0,0,0,0
Emma,65,0,0,[det  amod  nmod],interest,0,sincere,interest,0
Emma,181,Emma,0,[dep  nsubj  aux  neg  xcomp],find,0,equal,find,0
Emma,153,0,0,[ccomp  dep],replied,0,0,0,0
Emma,524,0,words,[advmod  dep  aux  advmod  dobj  nmod],catch,0,0,0,0
Emma,58,Emma,idea,[advmod  nsubj  advmod  iobj  dobj],gives,me,0,0,0
Emma,383,0,Emma,[mark  dobj  compound:prt],wrap,0,0,0,0
Emma,710,0,0,[det  amod  appos],pleasure,0,greatest,pleasure,0
Emma,690,he,0,[advmod  nsubj],cried,0,0,0,0
Emma,303,Emma,0,[nsubj  aux  neg  nmod  cc  conj],agree,0,0,0,0
Emma,399,Emma,0,[ccomp  nsubj  advmod],looked,0,0,0,0
Emma,463,Emma,saying,[nsubj  dobj  nmod  dep  dep],heard,0,in,half,0
Emma,743,Emma,0,[dep  nsubj  aux  neg  aux  nmod  cc  conj  dep  xcomp],smiled,0,for,world,0
Emma,521,Emma,0,[nsubj  aux  advmod],be,0,0,0,0
Emma,173,Emma,0,[nsubj  nmod  advcl  xcomp],sat,0,0,0,0
Emma,704,Knightley,0,[nsubj  aux  neg  xcomp],impute,0,0,0,0
Emma,56,0,0,[nmod:poss  dep],s,0,0,0,0
Emma,177,Mr,Emma,[nmod  nsubj  dobj  dep],replied,0,0,0,0
Emma,319,0,0,[amod  compound  nmod],dine,0,0,0,0
Emma,30,Emma,0,[nmod  nsubj  aux  advmod  ccomp],foreseen,0,0,0,0
Emma,444,Emma,foot,[nsubj  dobj],felt,0,0,0,0
Emma,675,0,0,[case  nmod],duty,0,to,Emma,0
Emma,668,Emma,them,[nsubj  dobj  xcomp],felt,0,0,0,0
Emma,629,Emma,Fairfax,[nsubj  advmod  nmod  dobj],jumped,0,with,surprize,0
Emma,608,Emma,0,[nsubjpass  auxpass  xcomp  cc  conj],gratified,0,0,0,0
Emma,615,Emma,housekeeper,[nsubj  dobj  advmod  nmod  cc  conj],called,0,0,0,0
Emma,280,Emma,0,[mark  nsubj  aux  advcl  nmod  xcomp],suspect,0,cordial,suspect,0
Emma,334,Emma,0,[nsubj  aux  neg  xcomp],help,0,0,0,0
Emma,106,0,0,[case  nmod:poss  amod  nmod],knowing,0,0,0,0
Emma,20,Emma,0,[mark  nsubjpass  dep  auxpass  advmod  nmod  advcl],taken,0,able,taken,0
Emma,539,He,Emma,[nmod  nsubj  ccomp  mark  advmod  dobj],heard,0,0,0,0
Emma,403,Emma,0,[nsubj  xcomp  nmod  cc  conj],felt,0,to,part,0
Emma,202,Emma,0,[nsubj  cop  xcomp],ready,0,0,0,0
Emma,359,Emma,0,[nsubj  xcomp],thought,0,0,0,0
Emma,134,Emma,it,[nsubj  aux  neg  dobj  advmod  parataxis],think,0,0,0,0
Emma,626,0,0,[nmod:poss  amod],uneasiness,0,s,uneasiness,0
Emma,449,Emma,0,[nsubjpass  aux  neg  auxpass  nmod  nmod],satisfied,0,without,dinner,0
Emma,476,Emma,0,[nsubj  ccomp],saw,0,0,0,0
Emma,26,Emma,whom,[dobj  nsubj  advmod  nmod  advcl  nsubj  dobj],knew,0,0,0,0
Emma,446,I,extent,[dep  nsubj  aux  neg  dobj  nmod],think,0,of,her,0
Emma,645,they,it,[nmod  nsubj  aux  dobj  advmod  cc  conj  nsubj  aux  dobj  advmod  advmod  nmod  nmod],talked,0,by,time,0
Emma,732,0,0,[case  nmod:poss  amod],sensations,0,0,0,0
Emma,609,0,0,[case  nmod:poss  amod],side,0,0,0,0
Emma,290,Emma,0,[nsubj  cop  advmod  ccomp  parataxis],sure,0,0,0,0
Emma,721,0,0,[nmod:poss  amod],answer,0,0,0,0
Emma,389,0,0,[case  nmod:poss  amod  dep  nmod],whisper,0,to,wife,0
Emma,647,Emma,0,[nsubj  nsubj  aux  cop  neg  nmod],friend,0,to,Smith,0
Emma,622,0,0,[nmod:poss  amod],courage,0,s,courage,0
Emma,524,0,words,[advmod  dep  aux  advmod  dobj  nmod],catch,0,to,Elton,0
Emma,108,It,0,[nsubj  cop  advmod  xcomp],convenient,0,0,0,0
Emma,59,0,0,[case  nmod:poss  amod  amod],faults,0,s,faults,0
Emma,27,Emma,you,[nsubj  dobj  nmod],help,0,0,0,0
Emma,93,0,Emma,[dobj],cried,0,0,0,0
Emma,273,0,0,[nmod  expl  advmod  cop  advmod  dep  ccomp],easy,0,to,connexion,0
Emma,480,Emma,0,[nsubj  cop  neg  det  amod  nmod],distinction,0,first,distinction,0
Emma,408,Emma,0,[nsubj  xcomp  nmod],grew,0,0,0,0
Emma,523,Emma,0,[nsubj  advmod  compound:prt  cc  conj],looked,0,0,0,0
Emma,57,0,beauty,[dobj  nmod  dep],nearer,0,than,Emma,0
Emma,55,0,0,[case  nmod:poss  amod  amod],sense,0,s,sense,0
Emma,291,0,0,[case  nmod:poss  amod],brain,0,0,0,0
Emma,340,Emma,0,[nsubj  advmod  ccomp  cc  conj],saw,0,0,0,0
Emma,549,0,0,[det  amod  appos  cc  conj],morning,0,0,0,0
Emma,174,Emma,nature,[nsubj  aux  advmod  dobj  parataxis],describing,0,0,0,0
Emma,327,Emma,attention,[advcl  nsubj  aux  advmod  dobj  nmod],surrender,0,0,0,0
Emma,281,0,0,[case  nmod],those,0,with,Emma,0
Emma,411,Emma,her,[nmod  nsubj  dobj  nmod],attacked,0,At,last,0
Emma,515,Emma,0,[nsubj  ccomp],read,0,0,0,0
Emma,527,Emma,0,[nsubj  cop  nmod:poss  acl],object,0,0,0,0
Emma,160,0,0,[nummod  amod  nmod  nmod  conj  cc  conj],divisions,0,natural,divisions,0
Emma,593,0,0,[nmod:poss  amod],conscience,0,s,conscience,0
Emma,55,0,0,[case  nmod:poss  amod  amod],sense,0,0,0,0
Emma,620,0,0,[dep],cried,0,Emma,cried,0
Emma,709,0,0,[nmod:poss  amod],fever,0,',Emma,0
Emma,715,0,Emma,[ccomp  dobj],said,0,sanguine,said,0
Emma,182,Emma,0,[nsubj  nmod],thought,0,with,pleasure,0
Emma,126,Emma,0,[nsubj  advmod  cc  conj],nodded,0,0,0,0
Emma,737,she,0,[advmod  nmod  nsubj  ccomp],added,0,',Emma,0
Emma,155,0,0,[nmod:poss  amod  nmod],sense,0,of,right,0
Emma,591,0,0,[case  nmod:poss  amod],thoughts,0,0,0,0
Emma,716,0,0,[nmod:poss  appos  dep],judgment,0,0,0,0
Emma,1,0,0,[case  det  amod  nmod  cc  conj  nmod],friend,0,of,daughters,0
Emma,78,Emma,0,[nsubj  ccomp],knew,0,0,0,0
Emma,776,Emma,0,[advmod  nsubj  aux  neg  xcomp],help,0,0,0,0
Emma,135,Emma,visit,[nmod  nsubj  dobj],had,0,on,morrow,0
Emma,669,look,0,[nsubj  aux  cop  parataxis  nmod],unnoticed,0,0,0,0
Emma,722,Emma,0,[nsubj  aux  neg  nmod  parataxis],find,0,0,0,0
Emma,63,0,0,[nmod:poss  amod],mother,0,0,0,0
Emma,717,Emma,0,[dep  nsubj  nmod  nmod],agreed,0,0,0,0
Emma,526,0,0,[case  nmod:poss  nmod],pursuit,0,of,Emma,0
Emma,493,Emma,0,[nmod  nsubj  aux  nmod],smiling,0,0,0,0
Emma,289,Emma,0,[nsubj  cop  advmod  case  det  xcomp],humour,0,0,0,0
Emma,493,Emma,0,[nmod  nsubj  aux  nmod],smiling,0,with,enjoyment,0
Emma,551,Emma,expectations,[nsubj  dobj  nmod],professed,0,0,0,0
Emma,225,0,0,[case  nmod:poss  amod],eyes,0,',Emma,0
Emma,773,Emma,0,[nmod  parataxis  nsubj  neg  dep],dared,0,In,communications,0
Emma,463,Emma,saying,[nsubj  dobj  nmod  dep  dep],heard,0,0,0,0
Emma,413,Emma,0,[nsubj  ccomp],feel,0,0,0,0
Emma,325,0,0,[case  nmod:poss  amod],opinion,0,',Emma,0
Emma,347,0,0,[case  appos],delicacy,0,0,0,0
Emma,139,Emma,0,[nsubj  cop  advmod  cc  conj],compassionate,0,sure,compassionate,0
Emma,101,0,Emma,[dobj],said,0,0,0,0
Emma,658,0,0,[case  nmod:poss],s,0,0,0,0
Emma,418,0,0,[case  nmod:poss  amod],answer,0,',Emma,0
Emma,756,Emma,0,[nsubjpass  auxpass  advmod  xcomp  nmod  ccomp],inclined,0,0,0,0
Emma,324,0,0,[appos],him,0,0,0,0
Emma,241,0,0,[nmod:poss  amod  nmod],brain,0,with,regard,0
Emma,355,Emma,alarm,[nsubj  advmod  dobj  conj  cc  conj],had,0,safe,had,0
Emma,586,Emma,0,[ccomp  nsubj  conj  conj  cc  conj],recollected,0,insolent,recollected,0
Emma,544,0,0,[nmod:poss  appos],dear,0,0,0,0
